SubjectId Activity variable mean
17 WALKING_UPSTAIRS TimeBodyGyroJerkMeanX -0.142655397660417
17 WALKING_UPSTAIRS TimeBodyGyroJerkMeanY -0.0414496328508333
17 WALKING_UPSTAIRS TimeBodyGyroJerkMeanZ -0.0223482086545833
17 WALKING_UPSTAIRS TimeBodyGyroJerkStDevX -0.606044344375
17 WALKING_UPSTAIRS TimeBodyGyroJerkStDevY -0.676722847708333
17 WALKING_UPSTAIRS TimeBodyGyroJerkStDevZ -0.610586202291667
17 WALKING_UPSTAIRS TimeBodyAccMagMean -0.0128062276916667
17 WALKING_UPSTAIRS TimeBodyAccMagStDev -0.1028777303875
17 WALKING_UPSTAIRS TimeGravityAccMagMean -0.0128062276916667
17 WALKING_UPSTAIRS TimeGravityAccMagStDev -0.1028777303875
17 WALKING_UPSTAIRS TimeBodyAccJerkMagMean -0.357233897916667
17 WALKING_UPSTAIRS TimeBodyAccJerkMagStDev -0.390912450416667
17 WALKING_UPSTAIRS TimeBodyGyroMagMean -0.235191249091667
17 WALKING_UPSTAIRS TimeBodyGyroMagStDev -0.440837260125
17 WALKING_UPSTAIRS TimeBodyGyroJerkMagMean -0.637367490625
17 WALKING_UPSTAIRS TimeBodyGyroJerkMagStDev -0.68231162875
17 WALKING_UPSTAIRS FreqBodyAccMeanX -0.1397522212625
17 WALKING_UPSTAIRS FreqBodyAccMeanY -0.1175197356
17 WALKING_UPSTAIRS FreqBodyAccMeanZ -0.3999234945625
17 WALKING_UPSTAIRS FreqBodyAccStDevX -0.0355381172854167
17 WALKING_UPSTAIRS FreqBodyAccStDevY -0.0252781736083333
17 WALKING_UPSTAIRS FreqBodyAccStDevZ -0.2048157105
17 WALKING_UPSTAIRS FreqBodyAccMeanFreqX -0.5292345090625
17 WALKING_UPSTAIRS FreqBodyAccMeanFreqY -0.15669437456875
17 WALKING_UPSTAIRS FreqBodyAccMeanFreqZ -0.258321394134167
17 WALKING_UPSTAIRS FreqBodyAccJerkMeanX -0.360272225833333
17 WALKING_UPSTAIRS FreqBodyAccJerkMeanY -0.37705192875
17 WALKING_UPSTAIRS FreqBodyAccJerkMeanZ -0.633017707916667
17 WALKING_UPSTAIRS FreqBodyAccJerkStDevX -0.287219038291667
17 WALKING_UPSTAIRS FreqBodyAccJerkStDevY -0.365114263583333
17 WALKING_UPSTAIRS FreqBodyAccJerkStDevZ -0.680325770833333
17 WALKING_UPSTAIRS FreqBodyAccJerkMeanFreqX -0.576044001875
17 WALKING_UPSTAIRS FreqBodyAccJerkMeanFreqY -0.474055998333333
17 WALKING_UPSTAIRS FreqBodyAccJerkMeanFreqZ -0.552822976041667
17 WALKING_UPSTAIRS FreqBodyGyroMeanX -0.416223018291667
17 WALKING_UPSTAIRS FreqBodyGyroMeanY -0.521435415208333
17 WALKING_UPSTAIRS FreqBodyGyroMeanZ -0.324273713333333
17 WALKING_UPSTAIRS FreqBodyGyroStDevX -0.5244683916875
17 WALKING_UPSTAIRS FreqBodyGyroStDevY -0.481154119791667
17 WALKING_UPSTAIRS FreqBodyGyroStDevZ -0.2778914704375
17 WALKING_UPSTAIRS FreqBodyGyroMeanFreqX -0.230933831489583
17 WALKING_UPSTAIRS FreqBodyGyroMeanFreqY -0.210551597316667
17 WALKING_UPSTAIRS FreqBodyGyroMeanFreqZ -0.349178571291667
17 WALKING_UPSTAIRS FreqBodyAccMagMean -0.150305643291667
17 WALKING_UPSTAIRS FreqBodyAccMagStDev -0.217393170604167
17 WALKING_UPSTAIRS FreqBodyAccMagMeanFreq -0.184408514979167
17 WALKING_UPSTAIRS FreqBodyBodyAccJerkMagMean -0.360299853125
17 WALKING_UPSTAIRS FreqBodyBodyAccJerkMagStDev -0.437383107916667
17 WALKING_UPSTAIRS FreqBodyBodyAccJerkMagMeanFreq -0.0890136151333333
17 WALKING_UPSTAIRS FreqBodyBodyGyroMagMean -0.504066956875
17 WALKING_UPSTAIRS FreqBodyBodyGyroMagStDev -0.496444579791667
17 WALKING_UPSTAIRS FreqBodyBodyGyroMagMeanFreq -0.103520890333333
17 WALKING_UPSTAIRS FreqBodyBodyGyroJerkMagMean -0.669008763541667
17 WALKING_UPSTAIRS FreqBodyBodyGyroJerkMagStDev -0.7241557425
17 WALKING_UPSTAIRS FreqBodyBodyGyroJerkMagMeanFreq 0.0865541719604167
17 WALKING_UPSTAIRS AngletBodyAccMeanGravity 0.0589956285104167
17 WALKING_UPSTAIRS AngletBodyAccJerkMeanGravityMean 0.0683932524979167
17 WALKING_UPSTAIRS AngletBodyGyroMeanGravityMean -0.0275795836041667
17 WALKING_UPSTAIRS AngletBodyGyroJerkMeanGravityMean 0.105621270333333
17 WALKING_UPSTAIRS AngleXGravityMean -0.572547818333333
17 WALKING_UPSTAIRS AngleYGravityMean 0.279992530833333
17 WALKING_UPSTAIRS AngleZGravityMean 0.23325887375
18 LAYING TimeBodyAccMeanX 0.274691576923077
18 LAYING TimeBodyAccMeanY -0.0173937684615385
18 LAYING TimeBodyAccMeanZ -0.107698927907692
18 LAYING TimeBodyAccStDevX -0.984527649230769
18 LAYING TimeBodyAccStDevY -0.986160920923077
18 LAYING TimeBodyAccStDevZ -0.987658662307692
18 LAYING TimeGravityAccMeanX -0.220600509076923
18 LAYING TimeGravityAccMeanY 0.719755403692308
18 LAYING TimeGravityAccMeanZ 0.605495317692308
18 LAYING TimeGravityAccStDevX -0.982715987538462
18 LAYING TimeGravityAccStDevY -0.994093522615385
18 LAYING TimeGravityAccStDevZ -0.990957249538462
18 LAYING TimeBodyAccJerkMeanX 0.0749985010769231
18 LAYING TimeBodyAccJerkMeanY 0.0117018961415385
18 LAYING TimeBodyAccJerkMeanZ -0.00121344813430769
18 LAYING TimeBodyAccJerkStDevX -0.985921071076923
18 LAYING TimeBodyAccJerkStDevY -0.985554339384615
18 LAYING TimeBodyAccJerkStDevZ -0.990660246153846
18 LAYING TimeBodyGyroMeanX -0.02517618068
18 LAYING TimeBodyGyroMeanY -0.0837587308153846
18 LAYING TimeBodyGyroMeanZ 0.0937781948153846
18 LAYING TimeBodyGyroStDevX -0.992872598
18 LAYING TimeBodyGyroStDevY -0.984202872923077
18 LAYING TimeBodyGyroStDevZ -0.985108386307692
18 LAYING TimeBodyGyroJerkMeanX -0.0997154236307692
18 LAYING TimeBodyGyroJerkMeanY -0.0393440191846154
18 LAYING TimeBodyGyroJerkMeanZ -0.0593135986615385
18 LAYING TimeBodyGyroJerkStDevX -0.996104441384615
18 LAYING TimeBodyGyroJerkStDevY -0.990547638769231
18 LAYING TimeBodyGyroJerkStDevZ -0.992548101846154
18 LAYING TimeBodyAccMagMean -0.986456241538462
18 LAYING TimeBodyAccMagStDev -0.986464542615385
18 LAYING TimeGravityAccMagMean -0.986456241538462
18 LAYING TimeGravityAccMagStDev -0.986464542615385
18 LAYING TimeBodyAccJerkMagMean -0.98832154
18 LAYING TimeBodyAccJerkMagStDev -0.989526277538462
18 LAYING TimeBodyGyroMagMean -0.980740846769231
18 LAYING TimeBodyGyroMagStDev -0.980560877846154
18 LAYING TimeBodyGyroJerkMagMean -0.993095122615385
18 LAYING TimeBodyGyroJerkMagStDev -0.992153054
18 LAYING FreqBodyAccMeanX -0.985179972153846
18 LAYING FreqBodyAccMeanY -0.984909884615385
18 LAYING FreqBodyAccMeanZ -0.988606906307692
18 LAYING FreqBodyAccStDevX -0.984321858307692
18 LAYING FreqBodyAccStDevY -0.986746450769231
18 LAYING FreqBodyAccStDevZ -0.987224804307692
18 LAYING FreqBodyAccMeanFreqX -0.0975278056098923
18 LAYING FreqBodyAccMeanFreqY 0.264460073876923
18 LAYING FreqBodyAccMeanFreqZ 0.324275538923077
18 LAYING FreqBodyAccJerkMeanX -0.986404709384615
18 LAYING FreqBodyAccJerkMeanY -0.985865325230769
18 LAYING FreqBodyAccJerkMeanZ -0.989116865846154
18 LAYING FreqBodyAccJerkStDevX -0.986641245846154
18 LAYING FreqBodyAccJerkStDevY -0.986210701230769
18 LAYING FreqBodyAccJerkStDevZ -0.990744752923077
18 LAYING FreqBodyAccJerkMeanFreqX 0.159761097664615
18 LAYING FreqBodyAccJerkMeanFreqY 0.0551692814758462
18 LAYING FreqBodyAccJerkMeanFreqZ 0.166856209441538
18 LAYING FreqBodyGyroMeanX -0.992436927692308
18 LAYING FreqBodyGyroMeanY -0.985611171384615
18 LAYING FreqBodyGyroMeanZ -0.984999291538462
18 LAYING FreqBodyGyroStDevX -0.993019371692308
18 LAYING FreqBodyGyroStDevY -0.983457774923077
18 LAYING FreqBodyGyroStDevZ -0.986483048153846
18 LAYING FreqBodyGyroMeanFreqX 0.0551564162938462
18 LAYING FreqBodyGyroMeanFreqY -0.0556054116769231
18 LAYING FreqBodyGyroMeanFreqZ 0.193083855989231
18 LAYING FreqBodyAccMagMean -0.986788412
18 LAYING FreqBodyAccMagStDev -0.987648484461539
18 LAYING FreqBodyAccMagMeanFreq 0.339472649138462
18 LAYING FreqBodyBodyAccJerkMagMean -0.988548418307692
18 LAYING FreqBodyBodyAccJerkMagStDev -0.989710656769231
18 LAYING FreqBodyBodyAccJerkMagMeanFreq 0.393635924092308
18 LAYING FreqBodyBodyGyroMagMean -0.984329092153846
18 LAYING FreqBodyBodyGyroMagStDev -0.981468841692308
18 LAYING FreqBodyBodyGyroMagMeanFreq 0.159375426572308
18 LAYING FreqBodyBodyGyroJerkMagMean -0.991901007538462
18 LAYING FreqBodyBodyGyroJerkMagStDev -0.992737961692308
18 LAYING FreqBodyBodyGyroJerkMagMeanFreq 0.320132235323077
18 LAYING AngletBodyAccMeanGravity 0.00780201507692308
18 LAYING AngletBodyAccJerkMeanGravityMean 0.0285001830563077
18 LAYING AngletBodyGyroMeanGravityMean 0.00323848521692308
18 LAYING AngletBodyGyroJerkMeanGravityMean 0.0290040708784615
18 LAYING AngleXGravityMean 0.410902149384615
18 LAYING AngleYGravityMean -0.512391751230769
18 LAYING AngleZGravityMean -0.463402676923077
18 SITTING TimeBodyAccMeanX 0.27727001877193
18 SITTING TimeBodyAccMeanY -0.0128691279736842
18 SITTING TimeBodyAccMeanZ -0.111904775824561
18 SITTING TimeBodyAccStDevX -0.994347988596491
18 SITTING TimeBodyAccStDevY -0.974928131052632
18 SITTING TimeBodyAccStDevZ -0.977572717017544
18 SITTING TimeGravityAccMeanX 0.909816469298246
18 SITTING TimeGravityAccMeanY 0.12988647622807
18 SITTING TimeGravityAccMeanZ 0.161877417894737
18 SITTING TimeGravityAccStDevX -0.994043771403509
18 SITTING TimeGravityAccStDevY -0.984035479473684
18 SITTING TimeGravityAccStDevZ -0.978340183157895
18 SITTING TimeBodyAccJerkMeanX 0.076622889
18 SITTING TimeBodyAccJerkMeanY 0.00694560289491228
18 SITTING TimeBodyAccJerkMeanZ 0.00278757042058246
18 SITTING TimeBodyAccJerkStDevX -0.991624662105263
18 SITTING TimeBodyAccJerkStDevY -0.984002717017544
18 SITTING TimeBodyAccJerkStDevZ -0.990153121754386
18 SITTING TimeBodyGyroMeanX -0.0333057034385965
18 SITTING TimeBodyGyroMeanY -0.0685796341105263
18 SITTING TimeBodyGyroMeanZ 0.0848140511754386
18 SITTING TimeBodyGyroStDevX -0.991956958947368
18 SITTING TimeBodyGyroStDevY -0.986753343859649
18 SITTING TimeBodyGyroStDevZ -0.981525495438596
18 SITTING TimeBodyGyroJerkMeanX -0.0954723233684211
18 SITTING TimeBodyGyroJerkMeanY -0.0397125591491228
18 SITTING TimeBodyGyroJerkMeanZ -0.0523030404789474
18 SITTING TimeBodyGyroJerkStDevX -0.994170190701754
18 SITTING TimeBodyGyroJerkStDevY -0.994224162105263
18 SITTING TimeBodyGyroJerkStDevZ -0.992814325087719
18 SITTING TimeBodyAccMagMean -0.983674151754386
18 SITTING TimeBodyAccMagStDev -0.981595285964912
18 SITTING TimeGravityAccMagMean -0.983674151754386
18 SITTING TimeGravityAccMagStDev -0.981595285964912
18 SITTING TimeBodyAccJerkMagMean -0.989869574561404
18 SITTING TimeBodyAccJerkMagStDev -0.991159350526316
18 SITTING TimeBodyGyroMagMean -0.977634992105263
18 SITTING TimeBodyGyroMagStDev -0.981372675614035
18 SITTING TimeBodyGyroJerkMagMean -0.994873439824561
18 SITTING TimeBodyGyroJerkMagStDev -0.994868913508772
18 SITTING FreqBodyAccMeanX -0.993144920175439
18 SITTING FreqBodyAccMeanY -0.976538530350877
18 SITTING FreqBodyAccMeanZ -0.982996441403509
18 SITTING FreqBodyAccStDevX -0.994906565789474
18 SITTING FreqBodyAccStDevY -0.974980068596491
18 SITTING FreqBodyAccStDevZ -0.975722121403509
18 SITTING FreqBodyAccMeanFreqX 0.0512363267736842
18 SITTING FreqBodyAccMeanFreqY 0.171289880184211
18 SITTING FreqBodyAccMeanFreqZ 0.1714594817
18 SITTING FreqBodyAccJerkMeanX -0.991924709824561
18 SITTING FreqBodyAccJerkMeanY -0.983642391578947
18 SITTING FreqBodyAccJerkMeanZ -0.988689671578947
18 SITTING FreqBodyAccJerkStDevX -0.992039060701754
18 SITTING FreqBodyAccJerkStDevY -0.985694744385965
18 SITTING FreqBodyAccJerkStDevZ -0.990141676315789
18 SITTING FreqBodyAccJerkMeanFreqX 0.234747570824561
18 SITTING FreqBodyAccJerkMeanFreqY 0.00687195409298246
18 SITTING FreqBodyAccJerkMeanFreqZ 0.0437438879403509
18 SITTING FreqBodyGyroMeanX -0.989961500350877
18 SITTING FreqBodyGyroMeanY -0.988702701403509
18 SITTING FreqBodyGyroMeanZ -0.983027386491228
18 SITTING FreqBodyGyroStDevX -0.992575399473684
18 SITTING FreqBodyGyroStDevY -0.985710087894737
18 SITTING FreqBodyGyroStDevZ -0.98279727631579
18 SITTING FreqBodyGyroMeanFreqX 0.113674949989474
18 SITTING FreqBodyGyroMeanFreqY -0.150376356784211
18 SITTING FreqBodyGyroMeanFreqZ 0.1032033883
18 SITTING FreqBodyAccMagMean -0.984781467192982
18 SITTING FreqBodyAccMagStDev -0.982226151578947
18 SITTING FreqBodyAccMagMeanFreq 0.304581057473684
18 SITTING FreqBodyBodyAccJerkMagMean -0.990407075964912
18 SITTING FreqBodyBodyAccJerkMagStDev -0.991044297894737
18 SITTING FreqBodyBodyAccJerkMagMeanFreq 0.459090849721053
18 SITTING FreqBodyBodyGyroMagMean -0.986535242105263
18 SITTING FreqBodyBodyGyroMagStDev -0.981252632807018
18 SITTING FreqBodyBodyGyroMagMeanFreq 0.0492559518473684
18 SITTING FreqBodyBodyGyroJerkMagMean -0.99480818754386
18 SITTING FreqBodyBodyGyroJerkMagStDev -0.994967621754386
18 SITTING FreqBodyBodyGyroJerkMagMeanFreq 0.329617466666667
18 SITTING AngletBodyAccMeanGravity 0.0146348425982456
18 SITTING AngletBodyAccJerkMeanGravityMean 0.0111668165140351
18 SITTING AngletBodyGyroMeanGravityMean -0.040857837877193
18 SITTING AngletBodyGyroJerkMeanGravityMean -0.048496385377193
18 SITTING AngleXGravityMean -0.740786431578947
18 SITTING AngleYGravityMean -0.00746888583912281
18 SITTING AngleZGravityMean -0.092884205877193
18 STANDING TimeBodyAccMeanX 0.278458805890411
18 STANDING TimeBodyAccMeanY -0.0166353518150685
18 STANDING TimeBodyAccMeanZ -0.108453355945205
18 STANDING TimeBodyAccStDevX -0.992019762739726
18 STANDING TimeBodyAccStDevY -0.95422343630137
18 STANDING TimeBodyAccStDevZ -0.961873909178082
18 STANDING TimeGravityAccMeanX 0.947573239863014
18 STANDING TimeGravityAccMeanY -0.204206320958904
18 STANDING TimeGravityAccMeanZ -0.0485767106575342
18 STANDING TimeGravityAccStDevX -0.994270075205479
18 STANDING TimeGravityAccStDevY -0.981335941917808
18 STANDING TimeGravityAccStDevZ -0.976044291369863
18 STANDING TimeBodyAccJerkMeanX 0.0753539482328767
18 STANDING TimeBodyAccJerkMeanY 0.0104698718417123
18 STANDING TimeBodyAccJerkMeanZ -0.00181640480191781
18 STANDING TimeBodyAccJerkStDevX -0.989436673835616
18 STANDING TimeBodyAccJerkStDevY -0.975277836849315
18 STANDING TimeBodyAccJerkStDevZ -0.988455249452055
18 STANDING TimeBodyGyroMeanX -0.0265873248835616
18 STANDING TimeBodyGyroMeanY -0.0732260127945206
18 STANDING TimeBodyGyroMeanZ 0.0843190675616438
18 STANDING TimeBodyGyroStDevX -0.962254249589041
18 STANDING TimeBodyGyroStDevY -0.980417134246575
18 STANDING TimeBodyGyroStDevZ -0.972820402739726
18 STANDING TimeBodyGyroJerkMeanX -0.0987174024657534
18 STANDING TimeBodyGyroJerkMeanY -0.0406573412739726
18 STANDING TimeBodyGyroJerkMeanZ -0.0532384453013699
18 STANDING TimeBodyGyroJerkStDevX -0.981970965890411
18 STANDING TimeBodyGyroJerkStDevY -0.991151973150685
18 STANDING TimeBodyGyroJerkStDevZ -0.986259015753425
18 STANDING TimeBodyAccMagMean -0.972607495342466
18 STANDING TimeBodyAccMagStDev -0.972285545479452
18 STANDING TimeGravityAccMagMean -0.972607495342466
18 STANDING TimeGravityAccMagStDev -0.972285545479452
18 STANDING TimeBodyAccJerkMagMean -0.98596529369863
18 STANDING TimeBodyAccJerkMagStDev -0.986015285890411
18 STANDING TimeBodyGyroMagMean -0.963006793150685
18 STANDING TimeBodyGyroMagStDev -0.959797118082192
18 STANDING TimeBodyGyroJerkMagMean -0.988685954931507
18 STANDING TimeBodyGyroJerkMagStDev -0.988519665753425
18 STANDING FreqBodyAccMeanX -0.990409919315068
18 STANDING FreqBodyAccMeanY -0.961239135479452
18 STANDING FreqBodyAccMeanZ -0.975772813972603
18 STANDING FreqBodyAccStDevX -0.992789068493151
18 STANDING FreqBodyAccStDevY -0.952911994794521
18 STANDING FreqBodyAccStDevZ -0.957216177945206
18 STANDING FreqBodyAccMeanFreqX 0.0156695760694521
18 STANDING FreqBodyAccMeanFreqY -0.0437104539219178
18 STANDING FreqBodyAccMeanFreqZ -0.017642153260274
18 STANDING FreqBodyAccJerkMeanX -0.989544971232877
18 STANDING FreqBodyAccJerkMeanY -0.975243689589041
18 STANDING FreqBodyAccJerkMeanZ -0.986265653561644
18 STANDING FreqBodyAccJerkStDevX -0.990287933424657
18 STANDING FreqBodyAccJerkStDevY -0.977179032191781
18 STANDING FreqBodyAccJerkStDevZ -0.989275839041096
18 STANDING FreqBodyAccJerkMeanFreqX 0.200295939657534
18 STANDING FreqBodyAccJerkMeanFreqY -0.157432016482192
18 STANDING FreqBodyAccJerkMeanFreqZ 0.00408966055068493
18 STANDING FreqBodyGyroMeanX -0.964428926438356
18 STANDING FreqBodyGyroMeanY -0.983561159726027
18 STANDING FreqBodyGyroMeanZ -0.974294413013699
18 STANDING FreqBodyGyroStDevX -0.962272711643836
18 STANDING FreqBodyGyroStDevY -0.978801848493151
18 STANDING FreqBodyGyroStDevZ -0.974822589589041
18 STANDING FreqBodyGyroMeanFreqX -0.250059300982877
18 STANDING FreqBodyGyroMeanFreqY -0.264498462054794
18 STANDING FreqBodyGyroMeanFreqZ -0.100456190560274
18 STANDING FreqBodyAccMagMean -0.976797646027397
18 STANDING FreqBodyAccMagStDev -0.973264853561644
18 STANDING FreqBodyAccMagMeanFreq 0.0447928488520548
18 STANDING FreqBodyBodyAccJerkMagMean -0.984987073150685
18 STANDING FreqBodyBodyAccJerkMagStDev -0.986277356712329
18 STANDING FreqBodyBodyAccJerkMagMeanFreq 0.361013970013699
18 STANDING FreqBodyBodyGyroMagMean -0.972352593013699
18 STANDING FreqBodyBodyGyroMagStDev -0.95911345739726
18 STANDING FreqBodyBodyGyroMagMeanFreq -0.212559690808219
18 STANDING FreqBodyBodyGyroJerkMagMean -0.988960668767123
18 STANDING FreqBodyBodyGyroJerkMagStDev -0.988407465205479
18 STANDING FreqBodyBodyGyroJerkMagMeanFreq 0.098540152739726
18 STANDING AngletBodyAccMeanGravity 0.00991716683630137
18 STANDING AngletBodyAccJerkMeanGravityMean 0.000636839232876713
18 STANDING AngletBodyGyroMeanGravityMean -0.0325280581041096
18 STANDING AngletBodyGyroJerkMeanGravityMean -0.00680588488767123
18 STANDING AngleXGravityMean -0.77468191260274
18 STANDING AngleYGravityMean 0.223141827534247
18 STANDING AngleZGravityMean 0.0557066927123288
18 WALKING TimeBodyAccMeanX 0.273887758571429
18 WALKING TimeBodyAccMeanY -0.0178023631866071
18 WALKING TimeBodyAccMeanZ -0.104218315464286
18 WALKING TimeBodyAccStDevX -0.37600552125
18 WALKING TimeBodyAccStDevY -0.227005874892857
18 WALKING TimeBodyAccStDevZ -0.428348061071429
18 WALKING TimeGravityAccMeanX 0.92386524875
18 WALKING TimeGravityAccMeanY -0.254317085892857
18 WALKING TimeGravityAccMeanZ -0.0609313415892857
18 WALKING TimeGravityAccStDevX -0.983010882678571
18 WALKING TimeGravityAccStDevY -0.975311658928571
18 WALKING TimeGravityAccStDevZ -0.97248384875
18 WALKING TimeBodyAccJerkMeanX 0.0767524278392857
18 WALKING TimeBodyAccJerkMeanY 0.0282745481892857
18 WALKING TimeBodyAccJerkMeanZ 0.010685091
18 WALKING TimeBodyAccJerkStDevX -0.368056913928571
18 WALKING TimeBodyAccJerkStDevY -0.320158763392857
18 WALKING TimeBodyAccJerkStDevZ -0.633325860714286
18 WALKING TimeBodyGyroMeanX -0.0399399716026786
18 WALKING TimeBodyGyroMeanY -0.0613727362975
18 WALKING TimeBodyGyroMeanZ 0.0944718394625
18 WALKING TimeBodyGyroStDevX -0.7044397775
18 WALKING TimeBodyGyroStDevY -0.496431539642857
18 WALKING TimeBodyGyroStDevZ -0.511417204821429
18 WALKING TimeBodyGyroJerkMeanX -0.0966435295642857
18 WALKING TimeBodyGyroJerkMeanY -0.0433771125875
18 WALKING TimeBodyGyroJerkMeanZ -0.0502631568175
18 WALKING TimeBodyGyroJerkStDevX -0.578133968392857
18 WALKING TimeBodyGyroJerkStDevY -0.694925789464286
18 WALKING TimeBodyGyroJerkStDevZ -0.663259579285714
18 WALKING TimeBodyAccMagMean -0.287908078035714
18 WALKING TimeBodyAccMagStDev -0.460346465357143
18 WALKING TimeGravityAccMagMean -0.287908078035714
18 WALKING TimeGravityAccMagStDev -0.460346465357143
18 WALKING TimeBodyAccJerkMagMean -0.379269262142857
18 WALKING TimeBodyAccJerkMagStDev -0.42541866125
18 WALKING TimeBodyGyroMagMean -0.500471147857143
18 WALKING TimeBodyGyroMagStDev -0.60851009125
18 WALKING TimeBodyGyroJerkMagMean -0.636485896964286
18 WALKING TimeBodyGyroJerkMagStDev -0.726591779107143
18 WALKING FreqBodyAccMeanX -0.37147515625
18 WALKING FreqBodyAccMeanY -0.24360627125
18 WALKING FreqBodyAccMeanZ -0.48977105125
18 WALKING FreqBodyAccStDevX -0.378068199285714
18 WALKING FreqBodyAccStDevY -0.267273644642857
18 WALKING FreqBodyAccStDevZ -0.439861578035714
18 WALKING FreqBodyAccMeanFreqX -0.362107081928571
18 WALKING FreqBodyAccMeanFreqY 0.0639302961089286
18 WALKING FreqBodyAccMeanFreqZ 0.00488361554716071
18 WALKING FreqBodyAccJerkMeanX -0.414797154464286
18 WALKING FreqBodyAccJerkMeanY -0.361908549464286
18 WALKING FreqBodyAccJerkMeanZ -0.601147246785714
18 WALKING FreqBodyAccJerkStDevX -0.375992795357143
18 WALKING FreqBodyAccJerkStDevY -0.320264113035714
18 WALKING FreqBodyAccJerkStDevZ -0.664327149285714
18 WALKING FreqBodyAccJerkMeanFreqX -0.34877438
18 WALKING FreqBodyAccJerkMeanFreqY -0.337293285178571
18 WALKING FreqBodyAccJerkMeanFreqZ -0.206330044373214
18 WALKING FreqBodyGyroMeanX -0.609673434464286
18 WALKING FreqBodyGyroMeanY -0.570898150714286
18 WALKING FreqBodyGyroMeanZ -0.538152344821429
18 WALKING FreqBodyGyroStDevX -0.734901390178571
18 WALKING FreqBodyGyroStDevY -0.460890661785714
18 WALKING FreqBodyGyroStDevZ -0.54840977125
18 WALKING FreqBodyGyroMeanFreqX 0.0182394601107143
18 WALKING FreqBodyGyroMeanFreqY -0.281459547160179
18 WALKING FreqBodyGyroMeanFreqZ -0.2355977771125
18 WALKING FreqBodyAccMagMean -0.424386734107143
18 WALKING FreqBodyAccMagStDev -0.565563056964286
18 WALKING FreqBodyAccMagMeanFreq 0.131646853132143
18 WALKING FreqBodyBodyAccJerkMagMean -0.41403775125
18 WALKING FreqBodyBodyAccJerkMagStDev -0.444453486071429
18 WALKING FreqBodyBodyAccJerkMagMeanFreq 0.0893293589464286
18 WALKING FreqBodyBodyGyroMagMean -0.620331394285714
18 WALKING FreqBodyBodyGyroMagStDev -0.668908146607143
18 WALKING FreqBodyBodyGyroMagMeanFreq 0.17563858115
18 WALKING FreqBodyBodyGyroJerkMagMean -0.710596311071429
18 WALKING FreqBodyBodyGyroJerkMagStDev -0.769408385535714
18 WALKING FreqBodyBodyGyroJerkMagMeanFreq 0.269967615048214
18 WALKING AngletBodyAccMeanGravity 0.0392682820178571
18 WALKING AngletBodyAccJerkMeanGravityMean 0.0230035141785714
18 WALKING AngletBodyGyroMeanGravityMean 0.0191852722589286
18 WALKING AngletBodyGyroJerkMeanGravityMean -0.0632236084642857
18 WALKING AngleXGravityMean -0.714313245892857
18 WALKING AngleYGravityMean 0.258089346428571
18 WALKING AngleZGravityMean 0.0647930851785714
18 WALKING_DOWNSTAIRS TimeBodyAccMeanX 0.288439468909091
18 WALKING_DOWNSTAIRS TimeBodyAccMeanY -0.0168666920221818
18 WALKING_DOWNSTAIRS TimeBodyAccMeanZ -0.1033908092
18 WALKING_DOWNSTAIRS TimeBodyAccStDevX -0.302634565090909
18 WALKING_DOWNSTAIRS TimeBodyAccStDevY -0.254214045818182
18 WALKING_DOWNSTAIRS TimeBodyAccStDevZ -0.418610127454545
18 WALKING_DOWNSTAIRS TimeGravityAccMeanX 0.932277478363636
